,time,tit,review,comment
0,2022.11.10. 12:47,추가 지도자 지역별 현황 및 전망,"현재 발표된 추가지도자까지 포함하면
아시아-쿠빌라이 칸, 찬드라굽타
유럽-엘레오노르, 엘리자베스
중동-람세스
아프리카-안나은징가
아메리카-링컨
정도 같습니다.
앞으로 추가 지도자를 낸다고하면 중동, 아메리카, 아프리카, 동남아에서 또 나올 가능성이 높습니다. 에티오피아 추가지도자 또는 일본 추가지도자도 가능성 있고 동남아에선 가자 마다의 귀환이나 하얌 우룩도 가능성 높습니다. 
아메리카에선 아즈텍 추가지도자인 이츠코아틀, 마야 추가지도자 스네이크 킹 (사왕?)이나 파칼도 가능성 있고 유럽은 프랑스와 영국 말고 추가 지도자 가능성이 높습니다.","[['진짜 신성하지도 않고 로마도 아니고 제국도 아닌 거 보다 프리드리히 대왕이나 빌헬름1세가 나왔으면 좋겠네요'], ['마리아 테레지아가 신롬황제인 동시에 헝가리 지도자로 나올 가능성이 있습니다'], ['그 당시 헝가리 왕이 마리아 테레지아였나요?']]"
1,2022.11.10. 11:10,아니 4월패치로,문6 끝 아니였음?,"[['짜잔~ 절대라는 건 없군요'], ['시드마이어형\n\n이렇게 배신하면 지갑 열어야지 ㅋㅋㅋ']]"
2,2022.11.10. 09:17,이번에 문6 이집트 신규 지도자 나온다는 소식에 한 주저리 적어봅니다.," 오늘 아침에 문메폴 들어오고 나서 뉴프의 포르투갈을 마지막으로 끝인 줄 알았던 문6에 새로운 지도자 4명 나온다는 걸 알고 놀란 1인입니다. 전부 기존 문명의 신규 지도자인데 비록 문명 6은 안 하는 1인이지만은 그래도 문명 시리즈에 추가 업뎃이 이뤄졌다는 점은 흥미롭고 추가 지도자 4인도 딱히 모난 선정은 아니라 과거 오스만 고유 유닛 선정 같은 이슈만 아니라면 현재로써는 뭐라고 할 건 없네요.
 다만 이번에 이 글을 쓰게 된 건 이 중 람세스 2세가 이집트 문명에 추가 지도자로 나온다길래, 이게 반영될 건덕지는 없을 것 같긴 해도 이거는 반영해줬으면 싶긴 해서 적어보는 겁니다. 문명 6 이집트의 기존 지도자는 아시다시피 우리가 잘 아는 클레오파트라 7세(줄여서 클레오파트라)죠. 물론 클레오파트라 자체야 그리스계여도 엄연히 파라오였으니 이집트 지도자로 나온 거 자체는 딱히 문제될 건 없는데, 지난 시리즈에서도 그랬지만 이번 시리즈에서도 이집트 문명은 한 가지 아쉬운게 있었다면 바로 언어 선정 문제죠. 무슨 말인고 하니 지난 문명 5에선 람세스 2세가 지도자인 고대 이집트를 모티브로 하는데 막상 음성 대사는 아랍어를 쓰고 도시명은 그리스식이 혼재된 형식이어서 많이 불편했었는데, 문명 6에선 그래도 고전 이집트어 더빙이 나오긴 했지만 이번엔 하필 지도자가 전술했듯 그리스계 출신에 도시명도 그리스어와 이집트어가 혼재되어 있는 아쉬움은 여전하더군요. 특히 수도 이름인 라코티스는 알렉산드로스가 세운 도시인 알렉산드리아 중 가장 유명하고 지금도 알렉산드리아하면 떠오르는 이집트 제2의 도시가 된 곳이지만 그 전에는 그런 거 없는데 수도가 된 걸 감안하면 수도명은 알렉산드리아 또는 알렉산드레이아 등으로 표기하는 게 맞는데도 이집트식인 라코티스로 표기한게 약간 유감입니다.
물론 이집트 문명이 이집트어로 표기된 거 자체가 문제는 아닌데, 지도자가 그리스계 왕조 출신이라는 걸 감안하면 뭔가 아쉽긴 하죠. 그래서 더빙이야 재더빙까지 거쳐야 하는 번거로움 때문에 어쩔 수 없다 치더라도 기왕 람세스 2세가 추가되는 김에 도시명만이라도 수정해줬으면 하는 바램이 좀 있긴 합니다. 람세스 2세면 이집트어로, 클레오파트라면 그리스어로 표기하는 식으로 말이죠.
 여러분들의 생각은 어떠신가요?","[['피셜인가요?\n\n링크 혹은 관련글 캑쳐행서 되나요?'], ['이번에 리더 패스 나온다는 글이 있더군요. 이집트와 잉글랜드, 미국, 콩고에 지도자 1명씩 추가된 DLC로 보입니다.https://cafe.naver.com/civilization4/280056']]"
3,2022.11.09. 18:11,문명 레인오브파워 침펄등장,"ㄹㅇ 침펄 등장 예상도 못했는뎈ㅋㅋㅋㅋㅋㅋ
예전에 옥냥이에 이어서 또 예상치 못한 두분이 함께하는군요 ㄷㄷ
두사람이 티키타카하면서 레인오브파워 하는것도 꽤 재미있을것 같긴 합니다 ㄹㅇ
그와중에 얼굴 확대 뭔뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
간만에 웃긴영상 보고 빵터짐 ㅎㅎ","[['설마 겜 출시전에 파괴되나?'], ['레인 오브 파워는 서비스 종료다...'], ['파괴왕께서 별빛으로 속삭이셨다....'], ['ㅋㅋㅋ ㄹㅇ 침펄 예상도 못했다 재밌넼ㅋㅋㅋ'], ['아니 보름달인 줄 ㅋㅋㅋㅋㅋㅋㅋㅋ 모바일로 나오는 거면 누워서 할 수 있겠당']]"
4,2022.11.09. 10:58,뉴비에게 황제난이도는 어렵네요,"문5 왕난이도를 4가지 승리방법으로 여유롭게 깨서, 호기롭게 덤볐다가 털렸네요. 원더 짓는 속도나 테크, 이념 압박 다 장난 아니게 느껴지네요","[['ㅎㅎ 누구나 처음에는 그렇죠. 전 왕이 아니라 왕자 난이도에서도 본진 털렸습니다. 심지어 야만인에게 털린적도 있습니다. 공략글을 보면서 수많은 시행착오를 겪다보면 어느 순간 신 난이도 + 초대형 맵에 국가를 최대치 숫자 (23개국)로 밀어넣은 상태에서 불가사의 하나 없이도 세계 정복을 하고있는 자신을 보게될겁니다. 물론 엄청난 시간이 걸리겠지만요.'], ['처음 시작하는 분이라면 공략글보다 문명5에 대한 이해가 먼저입니다. 이 카페도 좋고 나무위키 포함 다른 사이트도 좋습니다. 전 나무위키를 주로 봤는데 거기 들어가서 유닛,정책,이념 등등 문명5 구성요소에 대한 설명을 싹 다 읽어보세요. 하나하나에 대한 설명이 다 적혀있습니다. 건물로 치면 기초공사고 수학으로 치면 구구단입니다.'], ['감사합니다. 신까지 깨는 그날까지… ㅎ'], ['참고로 저같은 경우는 신 난이도 미만은 단순히 게임의 전반적인 구성을 익히는 용도로만 썼고 그것이 끝났다고 판단되면 바로 신 난이도로 건너뛰었습니다. 다만 지도 크기를 작게해서 처음에는 두 나라만 상대하다가 손에 좀 익었다싶으면 차츰 참전 국가를 늘려가는식으로 했습니다. 속도는 보통이었구요. 초반에는 두 나라만 상대하는거도 코피 터졌습니다 ㅋ'], ['저도 왕 난이도가 즐겜 마지노선이라고 느껴지더라구요.'], ['왕에서 황제, 황제에서 불멸자, 불멸자에서 신이 계단이 좀 느껴지긴 합니다.']]"
5,2022.11.09. 10:05,문명 7은 언제 나올 것인가? 제발 인공 지능에 신경쫌 쓰자!,"문명 5를 열심히 하고 나서, 문명 6에서 너무 바뀐 것 때문에 
문명 6를 사 놓고 구경만 하고 있는 아저씨 입니다.
문명 7이 언제 나오나 이제나 저제나 기다리고 있습니다.
제발 이번 문명7에는 유닛들의 인공 지능에 신경을 좀 썼으면 합니다.
문명의 재미 중에 하나는 상대방 문명을 박살내는 것도 있는데 . .
넘하다는 생각이 듬다. 인공지능이 거지 같아요.
처음에 유닛을 더 줘서 상대방 문명이 앞서 나가는 것이 아닌 . .
인공 지능의 등급이 올라가서 앞서 나갔음 함다.
이세돌 구단과 맞섰던 알파고 처럼요.
아님 최소한 문명 7에서는 거지 같은 인공지능 이라고 아니였음 합니다.
근접 보병이 앞서고 포가 뒤에 서고 . .체력 떨어지면 도망가고 . .","[['그렇게 만들수 있습니다. 컴퓨터가 못버틸 뿐'], ['지금은 인공 지능은 솔직히 쓰레기 아닙니까? 삼국지 토탈워을 조금이라도 보고 나서 문명7도 바뀌었음 합니다. 한 때 문명5 하느라 밤을 세웠는데 그 재미를 못 느끼네요. 이제는!'], ['문명 만든 회사가 그럴 능력이 될까요?'], ['해외 커뮤니티에 이런 밈이 있더라구요.\n\nQ. AI 난이도를 어떻게 조정할까?\n\nA1: 더 똑똑한 AI를 만듭시다\nA2: 유닛 운용을 개선합시다\nA3: 귀찮네요 그냥 AI한테 보너스 퍼주죠 <- 채택\n\n난이도가 올라가도 AI는 별 발전이 없고 보너스만 퍼준다는 건 해외에서도 욕 많이 하더라고요'], ['디게  쉽죠. 프로그램 하기. 한데 어려운 길을 가야, 본게임 팔아 수익 벌고 덧붙이는 프로그램 팔아 수익 낼려면 인공지능 업그레이드 해야죠!'], ['인정합니다\n근데 우리는 이미 문명에 중독되어서 노잼이어도 사버리니까\n게임사에서 배째라하는거같아요\n문7은 아니다싶으면 같이 불매가시죠!'], ['ai가 멍청하다고 생각안함. ai가 유저를 이기려고 만든겁니까. 연도기거나 져줄려고 존재하는 친구들이죠. 이친구들은 일부러 유저들에게 공략할수있는 약점을 만들어주는 친구들. 전투문명은 멍청하게 유닛만 만들어서 꼬라박게. 과학문명은 땅도 안늘리고 로켓만 만들어서 쏠라고 하고.'], ['맘같아서는 유저 이기려고 만들어주면 좋겠네요.\n재미가 없어요.\n근거리 쌓아두고선 원거리 유닛 두개씩 돌격시켜서 원거리 병력 전멸시키는 경우도 봤습니다.\n맨날 멀티 할 수 있는 것도 아니고.... 돈주고 게임사는데 그거하나 안하고 보너스주는걸로 끝인게 이해안가네요'], ['능력이 없는 거죠! 블리자드가  문명 회사를 인수해서 새로 다시 만들면 좋지요! 아님 토탈 삼국지를 만든 회사가 다시 만들어도 되구요!'], ['유닛 전투에 관심이 없긴한느낌. 스타의 민족인 우리가 보기엔 아쉽긴하죠.'], ['유닛 전투 부분이라도 개선해줬으면 하는 바램입니다^^'], ['CA는 요즘 일이 많다보니....ㅋㅋㅋ'], ['저와 같으시네요... 문6는 손에 붙지를 않아요....상황이 한눈에 들어오지도 않고... 어쩌다 한번하면 어지러워서리....저도 줄창 문5.......'], ['문5도 이제는 세팅 안 좋으면 다시 시작하면 3번이면 팅기더군요. 그래서 이제 안 합니다. 10년전 겜이기도 하고! 문명6도 공장인가 생산력 낮추는 것 보고 그만 합니다.'], ['인공지능은 둘째 문제고 문명7 개발을 하고는 있는건지 모르겠습니다. 개발을 하고있다면 지금쯤이면 어떤 식으로든 최소 한 번은 관련 소식이 나왔어야하는데 그 어떤 언급도 없습니다. 깜짝 발표를 노리는건지는 모르겠지만요'], ['개발은 하고 있습니다.'], ['애시당초 인간을 다방면에서 이길 수 있는 인공지능의 기술은 아직 등장하지 않았습니다. 바둑을 이기는 것도 지난 데이터들을 모아 모사하는건데, 바둑 칸수가 100칸이었나요? 문제는 문명은 기본 칸수가 100은 아득히 넘고, 흑돌과 백돌로 비견되는 유닛의 종류도 압도적으로 많습니다. 더군다나 적으로 나오는 ai가 하나도 아니고 여럿이고요. 그런 상황에서 인간을 이길 만큼 초고난이도의 ai를 만들어낼 역량이 있는 회사라면구글이 당장 인수하거나역으로 구글이 인수당해야 할겁니다'], ['저도 동의.. 매 턴 모든 정보로 최적판단을 하게 해줄정도면 문명이라는 게임보다는 현실세계에 차용해야할 ai겠죠..\n차라리 각 국가마다 몇개의 옵션(예시일 뿐입니다만...정복/문화/과학 및 국가의장점극대화)루트를 미리 입력해두고 게임 시작시마다 랜덤으로 성장방향을 정하게 하고, 시대 넘어갈때만 방향재설정을 하는정도는 어떨까 하는 생각은 해봤네요.'], ['기본적인 ai 로도 가능하죠. 근접 보병이 원거리 워닛 앞서고, 생명 거의 다함 도망가고 기타 등등. 문명 유닛 인공지능은 거의 없죠.'], ['그건 착각이십니다. 기본적인 ai로도 어려운 부분입니다......6각형 타일에서 어떤 유닛을 배치하고 그것을 어떻게 움직여야 할지라는 기본적인 논리명제 에서만 해도 터질걸요?'], ['솔직히 지금도 ai가 멍청하다는 얘기 나오는 이유가 요 로직을 일일이 못건드려서 그렇게 된 게 아닐까 싶은...'], ['몇 년 안에 알파고 같은 딥러닝 AI가 상용화될 것 같지는 않습니다. 그냥 신난이도까지 깼으면 AI를 상대로 이겨보겠다기보다는 승리 턴 수를 줄이고, 똥스타팅에서도 승리할 수 있는 최적화를 연구하는 플레이, 아니면 멀티로 가는 것이 현실적으로 꾸준히 즐길 수 있는 마인드가 아닐까 싶습니다'], ['최소한 공성병기를 몸빵으로 세우고 보병을 뒤에 세워서 일렬로 밀고 들어오는 행위 , 몇 턴뒤에 불타서 없어질 도시에 폭격기를 보내는 행위만큼은 수정을 해줬으면 좋겠습니다. 아무리 AI라도 너무 멍청합니다.'], ['난이도를 올리면 되지않을까요. 황제난이도 다음부턴 못깨겠던데'], ['최신 게임들의 ai 상태를 봤을때 문7도 기대에 못미칠 것 같습니다.'], ['문명6이 유독 AI가 멍청하단 소리를 자주듣죠. 어려워진 시스템에 AI가 따라가지를 못하니 원;;'], ['두툰ai설치를..'], ['근데 글쓴님은 잘하시겟지만 여전히 신 난이도에 어려움을 느끼는 사람들도 꽤 잇습니다. 저도 신난이도 승률 절반 밖에 안됩니다']]"
